sensor1 ,sensor2 ,sensor3,sensor4 ,sensor5 ,sensor6 ,object 
128,128,128,128,128,128,0
132,132,132,132,132,132,0
132,132,132,132,132,132,0
136,136,136,136,136,136,0
136,136,136,136,136,136,0
140,140,140,140,140,140,0
140,140,140,140,140,140,0
140,140,140,140,144,144,0
144,140,140,140,144,144,0
144,140,140,140,144,144,0
148,140,140,140,144,148,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,148,152,0
152,140,140,144,148,156,0
156,140,140,144,148,156,0
160,140,140,144,148,156,0
156,140,140,140,148,156,0
156,140,140,140,148,156,0
152,140,140,140,148,156,0
152,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
156,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
156,140,140,140,148,152,0
160,140,140,140,148,152,0
160,140,140,144,148,156,0
160,140,140,144,148,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,144,140,140,144,152,0
152,144,140,140,144,152,0
152,144,140,140,144,152,0
152,144,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
156,140,140,140,144,152,0
160,144,140,140,148,156,0
156,144,140,144,152,156,0
156,144,140,144,152,156,0
156,144,140,144,148,152,0
156,144,140,144,148,152,0
156,144,140,140,144,152,0
156,144,140,140,144,152,0
156,144,140,140,144,156,0
156,144,140,140,144,156,0
156,140,140,140,144,156,0
152,140,140,140,144,156,0
152,140,140,140,148,152,0
156,140,140,144,148,152,0
152,140,140,144,148,152,0
152,140,140,144,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,148,152,0
152,140,140,140,148,156,0
152,140,140,140,148,156,0
152,140,140,140,148,156,0
156,140,140,144,152,156,0
152,140,140,140,148,160,0
152,140,140,140,148,156,0
148,140,140,140,148,156,0
148,136,140,140,148,156,0
148,136,140,140,148,156,0
148,136,140,140,148,156,0
148,136,140,140,148,156,0
140,132,140,140,148,152,0
132,128,140,136,148,152,0
132,124,140,136,148,152,0
132,124,144,136,148,152,0
148,136,144,140,148,156,0
156,140,144,148,152,156,0
160,140,144,148,148,160,0
160,140,144,144,148,156,0
156,140,144,144,148,156,0
152,140,144,140,148,152,0
152,140,144,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,156,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,144,144,144,152,0
156,140,144,144,148,152,0
152,140,144,144,148,152,0
152,140,144,140,148,152,0
152,140,144,140,148,152,0
152,140,144,140,144,152,0
152,144,144,140,148,152,0
152,140,144,140,144,152,0
152,140,144,140,148,152,0
152,140,144,140,148,152,0
152,140,144,140,148,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,144,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,144,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,144,152,0
152,140,140,140,148,152,0
152,140,140,140,148,156,0
152,140,144,140,148,156,0
152,140,144,140,148,156,0
156,140,144,140,148,156,0
160,140,144,140,148,160,0
156,140,144,140,148,156,0
156,140,144,136,144,156,0
156,140,144,136,144,156,0
156,140,144,136,144,156,0
160,140,144,140,148,156,0
156,140,144,140,148,160,0
152,140,144,136,148,156,0
152,140,144,140,148,160,0
